Timestamp,Open,High,Low,Close,Volume,SMA_50,EMA_20,EMA_12,EMA_26,MACD,Signal_Line,SMA_20,Std_Dev,Bollinger_Upper,Bollinger_Lower
2024-01-19 05:00:00,0.999210259804801,1.00252711869744,0.99831489588212,1.00144799686197,92858.4145270848,,1.0001842347136352,0.999870098348763,1.0003979314982714,-0.0005278331495084387,-0.0006072747669021647,1.0004066939142715,0.002315398408418474,1.0050374907311084,0.9957758970974345
2024-01-19 04:00:00,0.998257258326804,1.00122008179489,0.995844248593745,0.999210259804801,82007.1378156415,,1.0000914751985082,0.999768584726615,1.0003099558172737,-0.00054137109065866,-0.0005940940316534638,1.0002168050064921,0.0022455058484202785,1.0047078167033328,0.9957257933096516
2024-01-19 03:00:00,1.00228687676451,1.00482874641119,0.998257258326804,0.998257258326804,105301.867712167,,0.9999167878773935,0.9995360729727979,1.000157904151313,-0.0006218311785149977,-0.0005996414610257707,1.000134354705086,0.0022873917626399154,1.004709138230366,0.9955595711798062
2024-01-19 02:00:00,0.99999842342643,1.00371394661306,0.99759794208371,1.00228687676451,96455.2284895404,,1.0001425106285473,0.9999592735561382,1.0003156058263645,-0.00035633227022624503,-0.0005509796228658656,1.0002896719800463,0.0023243806575660095,1.0049384332951783,0.9956409106649142
2024-01-19 01:00:00,1.00158027232253,1.02829086721137,0.999006238544246,0.99999842342643,282905.254427699,,1.0001287880378695,0.9999652966131062,1.0002921108337768,-0.0003268142206706015,-0.0005061465424268127,1.0002202333594803,0.0023105706295119912,1.0048413746185043,0.9955990921004563
2024-01-19 00:00:00,1.00147608682525,1.00594471833047,0.997989572109202,1.00158027232253,225599.873451243,,1.0002670246364085,1.000213754414556,1.000387530203314,-0.0001737757887581015,-0.0004396723916930705,1.0001276151348033,0.002209960744442535,1.0045475366236885,0.9957076936459183
2024-01-18 23:00:00,1.00065882930322,1.0079018136934,0.998769785011941,1.00147608682525,261633.023873677,,1.000382173416298,1.0004079594008166,1.000468164027161,-6.0204626344484424e-05,-0.0003637788386233533,1.0002044156398804,0.0022297019182447547,1.00466381947637,0.9957450118033909
2024-01-18 22:00:00,0.999858772592788,1.02738126688705,0.991715178184511,1.00065882930322,596821.176760571,,1.000408521596005,1.000446554770417,1.0004822873809434,-3.573261052625121e-05,-0.0002981695930039329,1.0000497158639132,0.002072330062568536,1.0041943759890504,0.9959050557387762
2024-01-18 21:00:00,1.00123211441267,1.00304640857948,0.990121745301508,0.999858772592788,367919.559011442,,1.0003561645480796,1.0003561267430896,1.0004361011003393,-7.997435724971247e-05,-0.0002545305458530888,1.00008619406098,0.002061667675804061,1.0042095294125881,0.9959628587093718
2024-01-18 20:00:00,1.00231117486364,1.00371769892529,0.991789758614732,1.00123211441267,318810.351619226,,1.0004395883447073,1.000490894076871,1.000495065049401,-4.170972529804473e-06,-0.00020445863118843192,1.0000641917808344,0.0020461409369100787,1.0041564736546544,0.9959719099070142
2024-01-18 19:00:00,0.999389991790298,1.00768219057962,0.998146164311199,1.00231117486364,231694.497889986,,1.0006178346798438,1.0007709372748355,1.0006295917023074,0.00014134557252809543,-0.00013529779044512647,0.999957735048528,0.0018527224324182156,1.0036631799133644,0.9962522901836915
2024-01-18 18:00:00,0.998550338063012,1.01094491796207,0.980199961112679,0.999389991790298,720111.323329471,,1.000500897261792,1.0005584841233681,1.000537769486603,2.071463676522889e-05,-0.0001040953050030554,0.9997636035196829,0.00168271618274969,1.0031290358851823,0.9963981711541835
2024-01-18 17:00:00,1.00169724750426,1.00549370298022,0.99797878033494,0.998550338063012,218193.981763348,,1.000315129719051,1.0002495385756212,1.0003905523441148,-0.00014101376849362524,-0.00011147899770116938,0.9997465694939132,0.0016937026817627882,1.0031339748574388,0.9963591641303876
2024-01-18 16:00:00,1.00023929103041,1.00390199488487,0.996726873098646,1.00169724750426,389781.285923767,,1.000446759984309,1.000472263026181,1.0004873445781997,-1.5081552018569866e-05,-9.219950856464949e-05,0.999941107536821,0.001682546143121234,1.0033061998230635,0.9965760152505785
2024-01-18 15:00:00,0.999880736507214,1.00761527960379,0.997571633319517,1.00023929103041,273772.76910149,,1.0004270010363185,1.000436421180678,1.0004689702413263,-3.254906064831253e-05,-8.026941898138211e-05,1.000158651843042,0.0013861395317748602,1.002930930906592,0.9973863727794924
2024-01-18 14:00:00,0.998530485614563,1.00149473328148,0.997717243234928,0.999880736507214,78889.8527360837,,1.0003749758430704,1.0003509312309142,1.0004253973721329,-7.446614121864314e-05,-7.910876342883433e-05,1.0002366591168488,0.0013195561438667817,1.0028757714045824,0.9975975468291152
2024-01-18 13:00:00,1.00218455514137,1.00616950639252,0.99837469917358,0.998530485614563,165014.492538903,1.0006346958528014,1.0001993101070221,1.0000708626745525,1.000285033538239,-0.0002141708636864692,-0.00010612118348036131,1.0002559008412386,0.0012899336711971925,1.002835768183633,0.9976760334988443
2024-01-18 12:00:00,1.01676125398539,1.00321996691189,0.999488827538253,1.00218455514137,79387.8738888578,1.0006308815300635,1.0003883810626744,1.000396046130986,1.0004257388421745,-2.9692711188467058e-05,-9.083548902198246e-05,1.0004284568754471,0.0013062791767727315,1.0030410152289926,0.9978158985219017
2024-01-18 11:00:00,1.00362818251632,1.01676125398539,1.00133880863995,1.01676125398539,371219.91522349,1.0009488773929163,1.0019477022934091,1.002913770416279,1.0016357770009312,0.0012779934153477335,0.00018293029185196077,1.001241782848381,0.0038794114204162363,1.0090006056892136,0.9934829600075485
2024-01-18 10:00:00,1.00019913480781,1.00387896226843,0.999858694794736,1.00362818251632,81584.0833781437,1.0009776098375316,1.0021077480289244,1.0030236799701315,1.0017833625946637,0.0012403173754678143,0.0003944077085751315,1.0014590073828724,0.0038856272227253425,1.009230261828323,0.9936877529374217
2024-01-18 09:00:00,0.998717204398752,1.00049148756554,0.997663743475528,1.00019913480781,68583.095571276,1.000984069437938,1.0019259753411993,1.0025891345605435,1.0016660123882302,0.0009231221723133842,0.0005001506013227821,1.0013965642801643,0.003895834848831359,1.009188233977827,0.9936048945825016
2024-01-18 08:00:00,0.998743595572668,1.0002229821243,0.998316261811232,0.998717204398752,19298.2599391783,1.0009743357342,1.0016203781085853,1.001993452997191,1.0014475821667874,0.0005458708304035831,0.0005092946471389423,1.001371911509862,0.003911924692200185,1.0091957608942623,0.9935480621254617
2024-01-18 07:00:00,1.00042204468768,1.000288119792,0.998060937281065,0.998743595572668,39809.121803095,1.0008925771876138,1.0013463988194504,1.0014934749318798,1.0012472868635194,0.00024618806836040896,0.0004566733313832357,1.0013962283721551,0.0038930105734211206,1.0091822495189975,0.9936102072253129
2024-01-18 06:00:00,1.00296573544053,1.00202685212299,1.00039203640574,1.00042204468768,42839.8545410578,1.000853894119009,1.0012583650926152,1.0013286395096952,1.0011861578134573,0.00014248169623787277,0.0003938350043541631,1.0013029867683136,0.0038928882156349463,1.0090887631995835,0.9935172103370438
2024-01-18 05:00:00,0.999841700859083,1.00752326360551,1.00064047047878,1.00296573544053,102510.027646703,1.0008870312308082,1.0014209717924165,1.0015805004221312,1.0013179783784256,0.00026252204370558196,0.00036757241222444694,1.0014513523690187,0.0038970947014794095,1.0092455417719775,0.9936571629660599
2024-01-18 04:00:00,0.999151135093579,1.00156987849719,0.998066909472921,0.999841700859083,65024.958191565,1.0008662658161092,1.001270565036861,1.0013129927970468,1.001208624488104,0.0001043683089427816,0.0003149315915681139,1.0013644237958466,0.003913423734747575,1.0091912712653417,0.9935375763263514
2024-01-18 03:00:00,0.999561347511814,1.00068389153815,0.997877574638332,0.999151135093579,46178.4881261298,1.0008062176004835,1.0010687145660722,1.0009803993042055,1.0010562178662874,-7.581856208194182e-05,0.00023678156083810277,1.0012481762092629,0.003944341246084765,1.0091368587014324,0.9933594937170933
2024-01-18 02:00:00,0.999549705622952,0.999561347511814,0.997892610752615,0.999561347511814,36812.4368662222,1.0007697364063857,1.000925155799,1.0007620836438376,1.000945486728919,-0.00018340308508135728,0.00015274463165421078,1.0011933021196924,0.003960572575634508,1.0091144472709614,0.9932721569684233
2024-01-18 01:00:00,0.996667750067751,1.00361978052065,0.997521007992531,0.999549705622952,110894.657730852,1.0007144414013984,1.0007941605441384,1.0005755639483167,1.0008420955358843,-0.00026653158756761997,6.888938780984463e-05,1.0011778487712006,0.003966651986624306,1.0091111527444492,0.993244544797952
2024-01-18 00:00:00,0.997883549638288,1.00037146188498,0.996296375366731,0.996667750067751,35674.4223011186,1.0006387539384818,1.0004011690701968,0.999974361812845,1.000532884760467,-0.0005585229476220421,-5.659307927653272e-05,1.0009496305539547,0.004092667423435634,1.009134965400826,0.9927642957070835
2024-01-17 23:00:00,0.992482685792823,1.00026658496384,0.997226278433389,0.997883549638288,59276.1792421685,1.0005913786556362,1.0001613957909674,0.9996526984013747,1.0003366377143799,-0.0006839393130051441,-0.00018206232602225502,1.0007282492926872,0.004134676606430713,1.0089976025055487,0.9924588960798258
2024-01-17 22:00:00,1.00203532628917,1.00450709123014,0.99235280161668,0.992482685792823,217016.143990623,1.000380871612285,0.9994300900768583,0.9985496195385206,0.9997548634979683,-0.001205243959447655,-0.000386698652707335,1.0003828839928135,0.004522623264364163,1.0094281305215418,0.9913376374640852
2024-01-17 21:00:00,0.998776254254712,1.00203532628917,0.998295177604725,1.00203532628917,55337.7403926061,1.00042345285097,0.9996782078113642,0.9990858821155436,0.9999237866676869,-0.000837904552143276,-0.0004769398325945232,1.0005571334041214,0.004515431939746228,1.009587997283614,0.991526269524629
2024-01-17 20:00:00,0.99855953172076,1.00132423756028,0.998507481297921,0.998776254254712,72153.074278377,1.000415367310758,0.9995923074726354,0.9990382470600311,0.9998387842667258,-0.000800537206694707,-0.00054165930741456,1.000411083741644,0.004523845864750564,1.009458775471145,0.9913633920121429
2024-01-17 19:00:00,1.0004061855474,1.00015362683764,0.993009116122877,0.99855953172076,82602.110330377,1.0003588140284183,0.9994939478772187,0.9989645985462972,0.9997440248188765,-0.00077942627257932,-0.000589212700447512,1.0003270957761614,0.004542756520786872,1.009412608817735,0.9912415827345876
2024-01-17 18:00:00,1.00037039444711,1.00250760370888,0.997977068613325,1.0004061855474,115001.901861346,1.0002982850030449,0.9995808276553312,0.9991863811618515,0.9997930737617301,-0.0006066925998785555,-0.0005927086803337207,1.0003533682281707,0.0045415584682847515,1.0094364851647402,0.9912702512916012
2024-01-17 17:00:00,1.00119157729755,1.00304571555677,0.99898885307285,1.00037039444711,63731.1351126516,1.0003068913575128,0.9996560244926435,0.9993685370518913,0.9998358382569434,-0.0004673012050521175,-0.0005676271852774001,1.000445363669798,0.0045212797369751905,1.0094879231437484,0.9914028041958477
2024-01-17 16:00:00,1.00165332410278,1.00277197036118,0.958164806029518,1.00119157729755,644875.866444275,1.0002556664070128,0.9998022676169203,0.9996490047819927,0.9999362633710625,-0.0002872585890697499,-0.0005115534660358701,1.000395714777607,0.004506604430068824,1.0094089236377446,0.9913825059174693
2024-01-17 15:00:00,1.00297702407225,1.00299931328047,0.997533357887847,1.00165332410278,229131.162694388,1.0003061487160392,0.9999785587108116,0.9999573616005754,1.0000634530548935,-0.00010609145431816902,-0.00043046106369232993,0.9996403182834765,0.0023865678580399716,1.0044134539995564,0.9948671825673966
2024-01-17 14:00:00,1.00142248910081,1.04445246551958,0.998047057190264,1.00297702407225,684407.013472741,1.0003322459971726,1.0002641268404724,1.000421925057756,1.0002792731302532,0.00014265192750273492,-0.000315838465453317,0.9996077603612731,0.002333145163156342,1.0042740506875858,0.9949414700349604
2024-01-17 13:00:00,0.99833451171476,1.0021275705717,0.998480720579544,1.00142248910081,100027.28150819,1.0002718895889935,1.0003744470557427,1.0005758579874566,1.0003639557947388,0.00021190219271782773,-0.00021029033381908803,0.9996689280759231,0.002365280083232757,1.0043994882423886,0.9949383679094576
2024-01-17 12:00:00,1.0001513538346,1.00266116401014,0.998273952590055,0.99833451171476,93300.5582036159,1.0001731273759447,1.0001801674994586,1.0002310354839647,1.0002136266036292,1.7408880335523236e-05,-0.00016475049098816578,0.9996497934417234,0.002374912895392673,1.0043996192325089,0.9948999676509381
2024-01-17 11:00:00,0.998598717739921,1.00165727075731,0.997696734145154,1.0001513538346,61674.5192468235,1.0001983340810683,1.0001774233409007,1.0002187767686779,1.0002090138059234,9.762962754455984e-06,-0.00012984780023964144,0.9997201813548202,0.0023674913775974587,1.0044551641100152,0.9949851985996253
2024-01-17 10:00:00,1.00097922937592,1.00179600822585,0.998598717739921,0.998598717739921,39577.3179543566,1.0002141787029448,1.0000270704265217,0.9999695369180999,1.000089732615849,-0.00012019569774923688,-0.00012791737974156053,0.9996290150074321,0.002374138464021416,1.004377291935475,0.9948807380793893
2024-01-17 09:00:00,1.00039772024718,1.00133444436409,0.998596694275154,1.00097922937592,59772.4220234278,1.0003159951923435,1.0001177522312263,1.000124874219303,1.0001556212647433,-3.074704544037132e-05,-0.0001084833128813227,0.9995296897042018,0.0022663000307195933,1.004062289765641,0.9949970896427626
2024-01-17 08:00:00,1.00374361175073,1.00379922203213,0.99929060599746,1.00039772024718,93451.5796823511,1.0003575377766654,1.0001444158517934,1.0001668505312842,1.0001735545227015,-6.70399141733391e-06,-8.812744858852495e-05,0.9995574906736066,0.0022737271620372093,1.0041049449976809,0.9950100363495321
2024-01-17 07:00:00,1.0015877413881,1.00374361175073,1.00092713958679,1.00374361175073,46267.1206145576,1.0004694969891448,1.0004871964135968,1.000717121488122,1.0004380032062592,0.000279118281862889,-1.4678302498242164e-05,0.999787114506464,0.0024551858292079765,1.0046974861648799,0.9948767428480481
2024-01-17 06:00:00,1.00189432003873,1.00469757364526,0.999464534008719,1.0015877413881,60570.9804837323,1.0005265831277628,1.0005920102206924,1.0008510630111958,1.0005231689975067,0.00032789401368904514,5.3836160739215304e-05,0.9998884342002784,0.0024869849055351796,1.0048624040113487,0.994914464389208
2024-01-17 05:00:00,1.00304845790504,1.04653958555431,0.998770596868362,1.00189432003873,537855.168438134,1.0005545748380031,1.0007160397271722,1.001011564092355,1.000624735741301,0.0003868283510539694,0.00012043459880216613,1.0000056649210671,0.002525144754544932,1.005055954430157,0.9949553754119773
2024-01-17 04:00:00,1.0033692931532,1.00396594688511,1.00240371364206,1.00304845790504,28416.6506477961,1.000629870159574,1.000938174791731,1.0013249323712294,1.0008042707163927,0.0005206616548367737,0.00020048001000908767,1.0003247003129316,0.002483969727618763,1.0052926397681692,0.9953567608576941
2024-01-17 03:00:00,1.00095314894445,1.0033692931532,1.00210653076654,1.0033692931532,27787.7695159081,1.0006682960853988,1.0011697098737757,1.0016394494146095,1.0009942723783785,0.000645177036231015,0.00028941941525347317,1.0005989874886771,0.0025030262357261957,1.0056050399601295,0.9955929350172248
2024-01-17 02:00:00,1.00327541779135,1.00331360700017,1.00095314894445,1.00095314894445,28428.3825337597,1.0007031538681916,1.0011490850233637,1.0015338647268925,1.0009912261980876,0.000542638528804984,0.00034006323796377535,1.0010225106462587,0.0016173615000726219,1.004257233646404,0.9977877876461134
2024-01-17 01:00:00,1.00010412995125,1.00327541779135,0.994093163669998,1.00327541779135,134310.987538597,1.0008035170574825,1.0013515929060293,1.0018017959675782,1.0011604255753663,0.0006413703922119041,0.0004003246688134011,1.0010845152213677,0.0016807612615406362,1.0044460377444488,0.9977229926982863
2024-01-17 00:00:00,1.00184153986576,1.03330603164632,0.998963688588051,1.00010412995125,552645.044995551,1.0007598621212175,1.001232786910336,1.0015406165804508,1.0010821814550614,0.00045843512538934483,0.0004119467601285899,1.0011509090061945,0.0016094970420996737,1.0043699030903939,0.9979319149219952
2024-01-16 23:00:00,1.00205209870454,1.00328446250973,1.00093646149982,1.00184153986576,64036.0112483831,1.000796724450004,1.001290763382281,1.0015869124704984,1.0011384302262243,0.00044848224427407324,0.0004192538569576866,1.0013150094134446,0.0014945918245382725,1.0043041930625212,0.9983258257643681
2024-01-16 22:00:00,1.00020765952466,1.00399292583936,0.998167297824662,1.00205209870454,85564.7788491581,1.0008061609776442,1.0013632715082104,1.0016584795834278,1.0012061093727662,0.000452370210661579,0.0004258771276984651,1.0013973050713016,0.0014872117680070221,1.0043717286073157,0.9984228815352876
2024-01-16 21:00:00,0.99976248840194,1.0056587398362,0.991841393705063,1.00020765952466,309088.309705419,1.0007807924316325,1.0012532132240628,1.0014352764974634,1.0011321501247583,0.00030312637270513143,0.0004013269766997984,1.001389168325179,0.0014935574800647503,1.0043762832853085,0.9984020533650495
2024-01-16 20:00:00,0.998836454274819,1.00097397723709,0.996607568300155,0.99976248840194,80957.2601194841,1.000762865613607,1.0011112394314796,1.0011779244827677,1.001030693700846,0.00014723078192169226,0.0003505077377441772,1.0013177138803986,0.0015370596602429709,1.0043918332008845,0.9982435945599126
2024-01-16 19:00:00,1.00019723242874,1.00233190523185,0.989813575330459,0.998836454274819,175690.082843794,1.0007424192472474,1.0008945932260833,1.0008176982969295,1.0008681574470661,-5.045915013668356e-05,0.000270314360168005,1.0011768703890005,0.001630882434875159,1.0044386352587509,0.9979151055192502
2024-01-16 18:00:00,1.00162802876801,1.00290876800654,1.00011731691034,1.00019723242874,27670.7857692891,1.0007217216075688,1.0008281779120507,1.0007222420095157,1.0008184592975606,-9.62172880449863e-05,0.00019700803052540678,1.001037880806825,0.0015872609307280242,1.004212402668281,0.9978633589453689
2024-01-16 17:00:00,0.999070866257513,1.00275744642423,0.999076075498753,1.00162802876801,54758.1593548566,1.000708058685656,1.0009043541840468,1.0008615938185148,1.0008784274064828,-1.6833587968001495e-05,0.00015423970682672513,1.0010481577901849,0.0015905442089298573,1.0042292462080447,0.9978670693723252
2024-01-16 16:00:00,1.00069915509207,1.00356835024168,0.996641090776676,0.999070866257513,214067.911940548,1.0007016761750005,1.0007297362862817,1.0005860972706684,1.0007445339880405,-0.0001584367173721457,9.170442198695096e-05,1.0010849755173226,0.0015318630317451753,1.0041487015808128,0.9980212494538322
2024-01-16 15:00:00,0.999156609309287,1.00194499674996,0.996322993475273,1.00069915509207,168669.229739909,1.0007446525155816,1.000726823791595,1.0006034907816532,1.000741172588339,-0.00013768180668582986,4.582717625239479e-05,1.0011123655801961,0.001519135596590381,1.0041506367733768,0.9980740943870153
2024-01-16 14:00:00,1.00174989224915,1.00357047129173,0.997687497326195,0.999156609309287,3295242.06724379,1.0006938397516822,1.0005772795551846,1.0003808936320584,1.0006237975306316,-0.00024290389857317685,-1.1919038712719532e-05,1.0011402601586645,0.0014750322250156216,1.0040903246086959,0.9981901957086333
2024-01-16 13:00:00,0.99756127445309,1.00232210499494,0.996483153099268,1.00174989224915,76071.4997528632,1.000724051776057,1.00068895695461,1.0005915088039186,1.0007072119542255,-0.0001157031503069561,-3.267586103156685e-05,1.001178793302326,0.0014806596243674508,1.004140112551061,0.9982174740535911
2024-01-16 12:00:00,1.00078216593305,1.00240762540412,0.99756127445309,0.99756127445309,52566.9821830133,1.0006776625349745,1.0003910824306557,1.000125318903791,1.000474179546734,-0.0003488606429429275,-9.591281741383898e-05,1.0010369710126215,0.001681615792707226,1.0044002025980359,0.997673739427207
2024-01-16 11:00:00,1.00127440677722,1.00249931444603,0.999682295439214,1.00078216593305,60800.6749225885,1.0007226961413442,1.0004283284785027,1.0002263722929077,1.0004969933531278,-0.0002706210602201331,-0.00013085446597509783,1.0008888987217375,0.0015564689336713105,1.0040018365890802,0.9977759608543949
2024-01-16 10:00:00,1.00118985496978,1.00288865998996,1.00085966670357,1.00127440677722,14514.8695785039,1.0007044931740614,1.0005089073640947,1.0003876083674172,1.0005545795326902,-0.00016697116527297773,-0.0001380778058346738,1.0008732319911935,0.0015506304617254711,1.0039744929146444,0.9977719710677425
